movieID,title,pred. rating,genres sim.,titles sim.,tags sim.,sc. rating,sc. genres,sc. titles,sc. tags,ratio,artist names sim.,sc. artist names,final ratio
55768,Bee Movie,2.4131200313568115,1.0333333333333332,2.8692455298247053,0.0,0.9652480125427246,0.26839826839826836,0.5678242994217073,0.01546482041070806,0.5517874243596388,3.3105929003096426,0.6021400799675831,0.576963752163611
5679,The Ring,2.4164071083068848,2.2428571428571424,2.3314541031637797,0.12258180030581639,0.9665628433227539,0.582560296846011,0.47087017163875877,0.1338442859199799,0.6801207018233798,2.534831335870395,0.4736651274258737,0.5768929146246268
45431,Over the Hedge,2.4357125759124756,0.6761904761904761,3.2012833405866052,0.0,0.9742850303649903,0.17563388991960419,0.6276847485427693,0.01546482041070806,0.5242825250091855,3.4738532964413533,0.6291778614283386,0.5767301932187621
4787,Little Man Tate,0.0,2.3333333333333335,4.130555700974313,0.0,0.0,0.6060606060606061,0.7952158520666592,0.01546482041070806,0.3234923096719792,4.685379001800947,0.8298203199286455,0.5766563148003123
3186,"Girl, Interrupted",2.5,2.3333333333333335,2.4741005605242314,0.0,1.0,0.6060606060606061,0.4965867639254372,0.01546482041070806,0.693629400857857,2.449438375363343,0.45952308036986905,0.576576240613863
1518,Mujeres al borde de un ataque de nervios,0.0,1.95,4.3888594753829535,0.0,0.0,0.5064935064935064,0.8417833797536025,0.01546482041070806,0.28832222261383367,4.896516899013012,0.8647871609884807,0.5765546918011573
52456,Perfect Stranger,0.0,2.8166666666666664,3.9511882773413354,0.0,0.0,0.7316017316017315,0.7628791295960452,0.01546482041070806,0.37047508764136794,4.3999755158549,0.7825542513413709,0.5765146694913694
2846,Koneko monogatari,0.0,1.8095238095238095,4.453972599210606,0.0,0.0,0.47000618429189855,0.8535221056145363,0.01546482041070806,0.2749011663192839,4.976931385520531,0.8781047160354201,0.576502941177352
5818,El crimen del padre Amaro,0.0,2.5000000000000004,3.9011389021093703,0.0,0.0,0.6493506493506495,0.753856126846029,0.01546482041070806,0.3366723544659335,4.602827153824973,0.8161487934737224,0.576410573969828
4965,The Business of Strangers,0.0,2.7166666666666663,4.0605882025547775,0.0,0.0,0.7056277056277055,0.7826019697209707,0.01546482041070806,0.3620577612642501,4.448185355450936,0.7905383499846458,0.5762980556244479
31930,Masculin fΘminin: 15 faits prΘcis,0.0,2.3333333333333335,4.389790726907841,0.0,0.0,0.6060606060606061,0.8419512676649115,0.01546482041070806,0.3281658512318044,4.651520214732116,0.8242129190709705,0.5761893851513875
4834,Cheech & Chong's Next Movie,0.0,1.4166666666666667,4.877502600467549,0.0,0.0,0.367965367965368,0.9298769521704446,0.01546482041070806,0.24172032444426247,5.172599464472142,0.9105095789592578,0.5761149517017601
37853,Into the Blue,0.0,2.1333333333333333,4.506972957619194,0.0,0.0,0.5541125541125541,0.8630771175893333,0.01546482041070806,0.3094992154450258,4.763306979180998,0.8427260807377807,0.5761126480914032
5609,Ballistic: Ecks vs. Sever,0.0,1.9333333333333331,4.521284992729499,0.0,0.0,0.5021645021645021,0.8656573202703878,0.01546482041070806,0.28897801493391045,4.885120714025884,0.8628998229293491,0.5759389189316297
3165,3-4 x j√gatsu,0.0,2.0333333333333337,4.403516802063638,0.0,0.0,0.5281385281385282,0.8444258322984093,0.01546482041070806,0.2972444765263231,4.833891604713058,0.8544156988254733,0.5758300876758982
4021,Before Night Falls,0.0,2.3333333333333335,4.374145132450148,0.0,0.0,0.6060606060606061,0.8391306482033675,0.01546482041070806,0.32788378928565004,4.6481528261202625,0.823655241155579,0.5757695152206145
2793,An American Werewolf in Paris,0.0,2.2333333333333334,4.37797214534335,0.0,0.0,0.5800865800865801,0.8398205898399946,0.01546482041070806,0.31756317305970233,4.7090518080001225,0.8337408063156794,0.5756519896876908
2932,Days of Heaven,0.0,2.3333333333333335,4.43806195865435,0.0,0.0,0.6060606060606061,0.850653703105449,0.01546482041070806,0.32903609477585816,4.6368876500819916,0.821789599670831,0.5754128472233446
3106,Come See the Paradise,0.0,2.5000000000000004,4.317606901791803,0.0,0.0,0.6493506493506495,0.8289378214528451,0.01546482041070806,0.34418052392661513,4.545381972683537,0.80663521706158,0.5754078704940976
26485,Rumble Fish,0.0,2.3333333333333335,4.58405937637928,0.0,0.0,0.6060606060606061,0.876974413314554,0.01546482041070806,0.33166816579676867,4.620838211574783,0.8191316298189407,0.5753998978078547
2839,West Beyrouth (└ l'abri les enfants),0.0,2.3333333333333335,4.492050084313867,0.0,0.0,0.6060606060606061,0.8603867917611276,0.01546482041070806,0.330009403641426,4.6306532027694125,0.8207571041730857,0.5753832539072559
3985,The Eagle Has Landed,2.410305976867676,2.0,2.1129443036592526,0.0,0.9641223907470703,0.5194805194805194,0.43147678235673576,0.01546482041070806,0.6381353243677802,2.768204962965998,0.5123144586637095,0.5752248915157449
6378,The Italian Job,2.5,2.076190476190476,2.4958602471714673,0.3491711074358455,1.0,0.5392702535559678,0.5005096443120061,0.3526656851917309,0.7010256343727609,2.3876957328761,0.4492977954022101,0.5751617148874855
3325,The Next Best Thing,0.0,3.1166666666666667,3.775042259044988,0.0,0.0,0.8095238095238095,0.7311231686050025,0.01546482041070806,0.3984683227110949,4.214491529949982,0.7518359902431858,0.5751521564771404
4318,Postcards from the Edge,0.0,3.1166666666666667,4.1227359411182976,0.0,0.0,0.8095238095238095,0.7938060899196141,0.01546482041070806,0.4047366148425561,4.176565039290486,0.7455549313316444,0.5751457730871002
263,Ladybird Ladybird,0.0,2.3333333333333335,4.099221856895194,0.0,0.0,0.6060606060606061,0.7895669231842485,0.01546482041070806,0.3229274167837381,4.670339458031052,0.8273296001499686,0.5751285084668534
7125,Spring Forward,0.0,2.3333333333333335,4.411538049035595,0.0,0.0,0.6060606060606061,0.8458719189508617,0.01546482041070806,0.32855791636039944,4.635497459764475,0.8215593683172114,0.5750586423388054
47044,Miami Vice,0.0,3.2000000000000006,3.766307806735683,0.0,0.0,0.8311688311688313,0.7295485038496189,0.01546482041070806,0.4069688648935653,4.1616705746055995,0.743088238302185,0.5750285515978751
2373,Red Sonja,2.3953347206115723,0.3666666666666666,3.4157208724657924,0.0,0.9581338882446289,0.09523809523809522,0.6663439811682519,0.01546482041070806,0.48952967355098564,3.662594093822013,0.6604354876084814,0.5749825805797335
188,The Prophecy,2.5,0.4,3.3719340693375934,0.0,1.0,0.1038961038961039,0.6584500076029669,0.01546482041070806,0.508949924359809,3.5438111567663944,0.6407636800576438,0.5748568022087264
6201,Lady Jane,0.0,2.5000000000000004,4.2997003333414385,0.0,0.0,0.6493506493506495,0.8257095890199296,0.01546482041070806,0.34385770068332355,4.540546225523169,0.8058343622430237,0.5748460314631736
205,Unstrung Heroes,0.0,3.1166666666666667,3.7262352684154654,0.0,0.0,0.8095238095238095,0.7223241454677677,0.01546482041070806,0.3975884203973714,4.2152150686749525,0.7519558164985892,0.5747721184479804
7492,A Personal Journey with Martin Scorsese Through American Movies,0.0,1.7833333333333334,4.645195599164282,0.0,0.0,0.46320346320346323,0.8879961753996553,0.01546482041070806,0.27562748486242167,4.950940381309198,0.8738003096486766,0.5747138972555491
956,Penny Serenade,0.0,2.5000000000000004,4.1315253301907395,0.0,0.0,0.6493506493506495,0.7953906587859394,0.01546482041070806,0.34082580765992454,4.557096040347915,0.8085752001133818,0.5747005038866532
7738,Forever Fever,0.0,2.9,4.117893038899387,0.0,0.0,0.7532467532467532,0.792933001697498,0.01546482041070806,0.3821384835095219,4.307446363622964,0.7672303696402771,0.5746844265748995
1352,Albino Alligator,0.0,2.5833333333333335,3.788987190814696,0.0,0.0,0.670995670995671,0.7336371891521859,0.01546482041070806,0.34330846935455783,4.5417177823589405,0.8060283854013951,0.5746684273779765
4282,Fellini - Satyricon,0.0,2.3333333333333335,4.151241002161633,0.0,0.0,0.6060606060606061,0.7989450400661711,0.01546482041070806,0.3238652284719304,4.657794127217243,0.8252519504508767,0.5745585894614036
605,One Fine Day,2.391892910003662,2.5000000000000004,2.3270658033641487,0.0,0.9567571640014648,0.6493506493506495,0.4700790400616621,0.01546482041070806,0.6909975113880827,2.440764406769792,0.45808657235698463,0.5745420418725337
3883,Catfish in Black Bean Sauce,0.0,3.1166666666666667,3.8484706736470686,0.0,0.0,0.8095238095238095,0.7443609919307321,0.01546482041070806,0.39979210504366786,4.198498450977952,0.7491873541723686,0.5744897296080183
1203,12 Angry Men,2.5,2.3333333333333335,2.213305936347807,0.0,1.0,0.6060606060606061,0.4495701807967344,0.01546482041070806,0.6889277425449867,2.4510584839317238,0.45979138880505893,0.5743595656750228
8727,The Day of the Locust,0.0,2.3333333333333335,4.336279654842701,0.0,0.0,0.6060606060606061,0.8323041831975773,0.01546482041070806,0.327201142785071,4.634464870989563,0.8213883598528414,0.5742947513189562
4343,Underworld: Evolution,2.3989996910095215,1.3666666666666667,3.361478301132669,0.0,0.9595998764038086,0.354978354978355,0.6565650205311141,0.01546482041070806,0.5930342766470477,3.0281097150805163,0.555357646447077,0.5741959615470623
7116,Les diaboliques,2.5,1.5666666666666664,2.5437639575711097,0.0,1.0,0.40692640692640686,0.509145822259656,0.01546482041070806,0.6152316270375991,2.893780272059672,0.5331111604027059,0.5741713937201525
1807,"A Cool, Dry Place",0.0,2.3333333333333335,4.352018272836278,0.0,0.0,0.6060606060606061,0.8351415731306049,0.01546482041070806,0.32748488177837376,4.630323154330928,0.8207024443917631,0.5740936630850684
8199,Ugetsu monogatari,0.0,2.8166666666666664,3.98093249552387,0.0,0.0,0.7316017316017315,0.7682414775017726,0.01546482041070806,0.3710113224319407,4.367430025073306,0.777164347309925,0.5740878348709328
6419,Mr. & Mrs. Bridge,0.0,2.3333333333333335,4.117234517546647,0.0,0.0,0.6060606060606061,0.7928142821340833,0.01546482041070806,0.3232521526787216,4.6539543537871,0.8246160402281717,0.5739340964534466
6974,The Freshman,2.415070056915283,2.283333333333333,2.559887223582363,0.0,0.9660280227661133,0.593073593073593,0.5120525573164778,0.01546482041070806,0.6763923841086011,2.52143992827188,0.47144735777273344,0.5739198709406673
6603,La double vie de VΘronique,0.0,2.15,4.568708981966729,0.0,0.0,0.5584415584415584,0.8742070131151242,0.01546482041070806,0.31234380672920664,4.719055494624493,0.8353975307826065,0.5738706687559065
62081,Eagle Eye,0.0,2.65,4.074300407072922,0.0,0.0,0.6883116883116883,0.7850740337278154,0.01546482041070806,0.35537856073852775,4.458122589802405,0.7921840691981565,0.5737813149683422
1305,"Paris, Texas",0.0,2.5000000000000004,4.333155420015567,0.0,0.0,0.6493506493506495,0.8317409398142925,0.01546482041070806,0.3444608357627599,4.523235642431239,0.802967532480953,0.5737141841218565
6143,Trail of the Pink Panther,0.0,2.283333333333333,4.44150452560049,0.0,0.0,0.593073593073593,0.8512743360479819,0.01546482041070806,0.3239033528753062,4.6449990410429365,0.8231329384188752,0.5735181456470907
6873,Intolerable Cruelty,2.422746181488037,1.6166666666666667,2.67458795908138,0.0,0.9690984725952149,0.4199134199134199,0.5327310382573452,0.01546482041070806,0.6104243428702593,2.91472711344361,0.5365801959621634,0.5735022694162113
7048,Nothing to Lose,2.4070591926574707,1.8761904761904762,2.6434312719878417,0.0,0.9628236770629883,0.4873222016079159,0.5271140475951553,0.01546482041070806,0.634316238268948,2.768464224957165,0.5123573954029577,0.5733368168359528
3156,Bicentennial Man,2.390524387359619,2.0666666666666664,2.536716492619629,0.0,0.9562097549438476,0.5367965367965367,0.5078752910024098,0.01546482041070806,0.6495365278374655,2.67472206891871,0.4968326264529728,0.5731845771452192
961,Little Lord Fauntleroy,0.0,2.3333333333333335,4.381310719718023,0.0,0.0,0.6060606060606061,0.8404224747910891,0.01546482041070806,0.3280129719444222,4.615225469594169,0.8182020958066318,0.573107533875527
5244,Shogun Assassin,2.5,0.44999999999999996,3.4059411614553605,0.0,1.0,0.11688311688311687,0.6645808750568866,0.01546482041070806,0.5147578163000063,3.48745297068019,0.6314301224096882,0.5730939693548472
55721,Tropa de Elite,0.0,3.2000000000000006,3.920620069971663,0.0,0.0,0.8311688311688313,0.7573682312505358,0.01546482041070806,0.409750837633657,4.1213943098828665,0.7364180300371611,0.5730844338354091
4615,Last Exit to Brooklyn,0.0,2.3333333333333335,4.272283465362439,0.0,0.0,0.6060606060606061,0.8207668205233241,0.01546482041070806,0.3260474065176457,4.623963279865721,0.8196491767286772,0.5728482916231614
7574,Maboroshi no hikari,0.0,2.3333333333333335,4.320359371927321,0.0,0.0,0.6060606060606061,0.8294340423444547,0.01546482041070806,0.3269141286997587,4.6176776544880385,0.8186082055603306,0.5727611671300447
3812,Every Thing You Always Wanted to Know About Sex * But Were Afraid to Ask,0.0,1.4166666666666667,4.864272984818187,0.0,0.0,0.367965367965368,0.9274918902624268,0.01546482041070806,0.24148181825346068,5.132805596328912,0.9039192610632583,0.5727005396583594
2436,Tea with Mussolini,0.0,2.783333333333333,3.9033197430451256,0.0,0.0,0.7229437229437229,0.7542492932675771,0.01546482041070806,0.3661489005453177,4.377894863759275,0.7788974438116941,0.5725231721785059
3434,Death Wish V: The Face of Death,0.0,2.0333333333333337,4.463884180685007,0.0,0.0,0.5281385281385282,0.855308985600271,0.01546482041070806,0.29833279185650924,4.786784271806088,0.8466141878496566,0.5724734898530829
600,Love and a .45,0.0,1.6666666666666667,4.7220778015629605,0.0,0.0,0.4329004329004329,0.9018566545855679,0.01546482041070806,0.2648923206598008,4.987905825363752,0.8799222082942031,0.572407264477002
984,The Pompatus of Love,0.0,3.1166666666666667,3.749896266018541,0.0,0.0,0.8095238095238095,0.7265897980448719,0.01546482041070806,0.39801498565508187,4.182363889947219,0.7465152870608674,0.5722651363579747
2845,Whiteboyz,0.0,3.1166666666666667,3.653658139533245,0.0,0.0,0.8095238095238095,0.709239793656033,0.01546482041070806,0.39627998521619795,4.192774029638209,0.7482393247859375,0.5722596550010677
7126,The Killing of a Chinese Bookie,0.0,2.4440476190476192,4.264614682028437,0.0,0.0,0.634817563388992,0.8193842767294949,0.01546482041070806,0.33741193506961714,4.547526602635418,0.8069903922132218,0.5722011636414195
733,The Rock,2.5,1.5166666666666666,2.614853887768799,0.0,1.0,0.3939393939393939,0.5219620588799793,0.01546482041070806,0.6113184455048263,2.8933227166741275,0.5330353840183918,0.572176914761609
7111,Ryan's Daughter,0.0,2.5000000000000004,4.145992551980694,0.0,0.0,0.6493506493506495,0.7979988388359568,0.01546482041070806,0.34108662566492626,4.522931764266373,0.8029172067950731,0.5720019162299996
4201,Pirates of the Caribbean: At World's End,0.0,1.4166666666666667,4.700095751521162,0.0,0.0,0.367965367965368,0.8978936860757939,0.01546482041070806,0.2385219978347974,5.142192926328389,0.9054739098515724,0.5719979538431849
154,Belle de jour,0.0,2.3333333333333335,4.192724498630597,0.0,0.0,0.6060606060606061,0.8064237688412048,0.01546482041070806,0.3246131013494337,4.6212564234804265,0.8192008904747826,0.5719069959121081
3988,How the Grinch Stole Christmas,2.5,0.8166666666666665,3.1972353944242977,0.0,1.0,0.21212121212121207,0.6269549766088514,0.01546482041070806,0.5490904645504407,3.265611945533057,0.5946907214338436,0.5718905929921422
1092,Basic Instinct,2.4229965209960938,1.5333333333333332,3.049116819889094,0.0,0.9691986083984375,0.3982683982683982,0.6002518599532402,0.01546482041070806,0.6085584707031292,2.9046661433466094,0.5349139846995958,0.5717362277013625
8933,Le dΘclin de l'empire amΘricain,0.0,3.1166666666666667,3.8228476674613234,0.0,0.0,0.8095238095238095,0.739741624471975,0.01546482041070806,0.39933016829779217,4.1673719399130125,0.7440324493470081,0.5716813088224001
2005,The Goonies,2.3942856788635254,0.6761904761904761,3.0769511669420795,0.0,0.9577142715454101,0.17563388991960419,0.6052698924229759,0.01546482041070806,0.5154127358693741,3.4658013808546952,0.6278443724798194,0.5716285541745967
53466,Nancy Drew,0.0,2.0,4.359072798873157,0.0,0.0,0.5194805194805194,0.8364133773746298,0.01546482041070806,0.2929800275707416,4.808522077265247,0.8502142160706282,0.5715971218206849
8807,Harold & Kumar Go to White Castle,0.0,1.4166666666666667,4.636263257625267,0.0,0.0,0.367965367965368,0.8863858347730827,0.01546482041070806,0.2373712127045263,5.141918201328865,0.905428412261986,0.5713998124832561
3705,Bird on a Wire,0.0,1.7999999999999998,4.652641460326532,0.0,0.0,0.46753246753246747,0.8893385303327955,0.01546482041070806,0.2774933220873374,4.89921663998083,0.8652342688481826,0.57136379546776
2125,Ever After,2.4392881393432617,2.276190476190476,2.3957226685238684,0.0,0.9757152557373047,0.5912183055040198,0.482456638788369,0.01546482041070806,0.6765655704164375,2.488788951099407,0.4660399839932577,0.5713027772048476
2736,Brighton Beach Memoirs,0.0,1.4166666666666667,5.003970296491602,0.0,0.0,0.367965367965368,0.9526768045906691,0.01546482041070806,0.24400030968628492,5.100514699129324,0.8985715206293209,0.5712859151578029
26464,Blue Thunder,0.0,2.5833333333333335,4.159657076069428,0.0,0.0,0.670995670995671,0.800462306918403,0.01546482041070806,0.34999098113117955,4.459518502206321,0.7924152481944698,0.5712031146628247
2276,A Soldier's Daughter Never Cries,0.0,2.3333333333333335,4.116662099868712,0.0,0.0,0.6060606060606061,0.7927110855155796,0.01546482041070806,0.3232418330168712,4.620364795401597,0.8190532267075074,0.5711475298621893
7613,White Palace,0.0,2.3333333333333335,4.059852997943452,0.0,0.0,0.6060606060606061,0.7824694255443637,0.01546482041070806,0.32221766701974963,4.626183910694903,0.8200169384914013,0.5711173027555755
4555,Torch Song Trilogy,0.0,2.9,4.254278158857422,0.0,0.0,0.7532467532467532,0.8175207873939055,0.01546482041070806,0.38459726207916267,4.246732795371487,0.7571755110892677,0.5708863865842152
54780,The Nanny Diaries,2.4157967567443848,2.9,2.156035804268677,0.0,0.9663187026977539,0.7532467532467532,0.439245405375487,0.01546482041070806,0.7332972049564224,2.1405979891951286,0.4083755941127926,0.5708363995346075
3996,Wo hu cang long,2.5,1.2761904761904759,2.6584170823798803,0.0,1.0,0.33147804576375994,0.5298157198488426,0.01546482041070806,0.5871192723314591,3.0224366205071798,0.5544181173578769,0.570768694844668
1836,The Last Days of Disco,0.0,3.1166666666666667,3.718743387390175,0.0,0.0,0.8095238095238095,0.7209734939804977,0.01546482041070806,0.39745335524864445,4.167596579874635,0.7440696522837498,0.570761503766197
4402,Dr. Goldfoot and the Bikini Machine,0.0,1.4166666666666667,4.7110099897023225,0.0,0.0,0.367965367965368,0.8998613270436684,0.01546482041070806,0.23871876193158484,5.124829292428675,0.9025982942713783,0.5706585281014815
4717,The Big Brawl,0.0,1.5833333333333335,4.448804419727664,0.0,0.0,0.41125541125541126,0.8525903757483586,0.01546482041070806,0.2513076841180712,5.048617856403591,0.8899768122654532,0.5706422481917622
8709,How I Got Into College,0.0,1.6166666666666667,4.769276787616925,0.0,0.0,0.4199134199134199,0.9103657834006447,0.01546482041070806,0.26054842834650327,4.992116556073833,0.8806195532684087,0.5705839908074559
6723,Wong Fei Hung ji saam: Si wong jaang ba,0.0,0.5833333333333334,4.910872740421699,0.0,0.0,0.15151515151515152,0.9358929885980568,0.01546482041070806,0.1557418415069371,5.624629284542507,0.9853708666836068,0.570556354095272
6314,Undercover Blues,0.0,2.283333333333333,4.435238977759559,0.0,0.0,0.593073593073593,0.8501447703913264,0.01546482041070806,0.3237903963096407,4.609874779613226,0.8173159605907632,0.5705531784502019
321,Fresa y chocolate,0.0,2.3333333333333335,4.081957863788349,0.0,0.0,0.6060606060606061,0.7864545355359042,0.01546482041070806,0.3226161780189037,4.616234453576057,0.8183691950483714,0.5704926865336375
4111,Gardens of Stone,0.0,2.0,4.222067182670555,0.0,0.0,0.5194805194805194,0.8117137273583351,0.01546482041070806,0.2905100625691121,4.810002201595439,0.8504593415212746,0.5704847020451933
2162,The Neverending Story II: The Next Chapter,2.3998141288757324,0.0,4.0234767318804785,0.0,0.959925651550293,0.0,0.7759114386124529,0.01546482041070806,0.46310788652243334,3.76772937602148,0.6778470880411469,0.5704774872817902
988,Grace of My Heart,0.0,3.1166666666666667,3.598115231620037,0.0,0.0,0.8095238095238095,0.699226405706193,0.01546482041070806,0.39527864642121396,4.1770383004360045,0.7456333087687302,0.5704559775949721
5172,Full Frontal,0.0,2.9,3.783477267434878,0.0,0.0,0.7532467532467532,0.7326438490040214,0.01546482041070806,0.3761095682401743,4.2926436489682525,0.7647788714610302,0.5704442198506022
1598,Desperate Measures,0.0,3.3666666666666667,3.8123579957890135,0.0,0.0,0.8744588744588745,0.7378505252143449,0.01546482041070806,0.4251150843460551,3.9963529879335056,0.715709762652441,0.570412423499248
5825,The Life and Death of Colonel Blimp,0.0,2.1166666666666667,4.478849252725048,0.0,0.0,0.5497835497835498,0.8580069191018515,0.01546482041070806,0.3072605938646759,4.707848878763503,0.8335415875303334,0.5704010906975047
66,Lawnmower Man 2: Beyond Cyberspace,0.0,1.9333333333333331,4.610702820231106,0.0,0.0,0.5021645021645021,0.8817777473428156,0.01546482041070806,0.29059005764115325,4.808379991050743,0.8501906849748612,0.5703903713080072
4570,Movie Critters' Big Picture,0.0,3.1166666666666667,3.7790343321303435,0.0,0.0,0.8095238095238095,0.7318428676274273,0.01546482041070806,0.3985402926133374,4.156531750739141,0.7422371905284523,0.5703887415708948
52967,Away from Her,2.4437637329101562,2.5000000000000004,2.220455175862961,0.0,0.9775054931640625,0.6493506493506495,0.4508590601784806,0.01546482041070806,0.6973748450648037,2.3514850144775705,0.44330088792315103,0.5703378664939773
2730,Barry Lyndon,0.0,2.1166666666666667,4.385256611223632,0.0,0.0,0.5497835497835498,0.841133848104769,0.01546482041070806,0.3055732867649677,4.714260241801419,0.8346033822876172,0.5700883345262925
7083,Sweet Dreams,0.0,2.3333333333333335,4.399551321326298,0.0,0.0,0.6060606060606061,0.8437109273983515,0.01546482041070806,0.32834181720514843,4.576141664260435,0.8117293724009157,0.570035594803032
6852,In Cold Blood,0.0,2.9000000000000004,3.8939114460142745,0.0,0.0,0.7532467532467533,0.7525531464208105,0.01546482041070806,0.37810049798185325,4.275632949007417,0.7619617057617354,0.5700311018717943
1367,One Hundred and One Dalmatians,2.4346816539764404,0.8166666666666665,3.4218411324112328,0.0,0.9738726615905762,0.21212121212121207,0.6674473540288036,0.01546482041070806,0.5426887669286665,3.278537913760112,0.5968314090247878,0.5697600879767272
457,The Fugitive,2.447227954864502,1.6666666666666667,2.4970290477643236,0.0,0.9788911819458008,0.4329004329004329,0.500720358050483,0.01546482041070806,0.6163351637846126,2.833526676738389,0.5231324786089452,0.5697338211967788
2367,King Kong,2.4291164875030518,0.5333333333333332,3.1343744894127172,0.0,0.9716465950012207,0.1385281385281385,0.6156222853183165,0.01546482041070806,0.5071786039846462,3.4917709245955892,0.6321452247681806,0.5696619143764134
50794,Smokin' Aces,0.0,3.2000000000000006,3.854114106125881,0.0,0.0,0.8311688311688313,0.7453784013697081,0.01546482041070806,0.40855185464557425,4.086703104566753,0.730672771234833,0.5696123129402036
42730,Glory Road,0.0,2.3333333333333335,4.250479146006079,0.0,0.0,0.6060606060606061,0.8168358936615433,0.01546482041070806,0.3256543138314676,4.587191075777861,0.8135592808230239,0.5696067973272457
7255,Win a Date with Tad Hamilton!,0.0,1.6166666666666667,4.5871828880145,0.0,0.0,0.4199134199134199,0.8775375263193352,0.01546482041070806,0.25726560263837234,4.99755629244248,0.8815204355804971,0.5693930191094347
58351,Cidade dos Homens,0.0,2.3333333333333335,4.227889131390653,0.0,0.0,0.6060606060606061,0.8127633200669042,0.01546482041070806,0.3252470564720037,4.586031144075382,0.8133671829191591,0.5693071196955815
3477,Empire Records,0.0,3.1166666666666667,4.080691967501283,0.0,0.0,0.8095238095238095,0.7862263171889918,0.01546482041070806,0.40397863756949387,4.109133696541542,0.7343875327950123,0.5691830851822531
2085,One Hundred and One Dalmatians,2.4230737686157227,0.8166666666666665,3.4218411324112328,0.0,0.9692295074462891,0.21212121212121207,0.6674473540288036,0.01546482041070806,0.5408315052709517,3.278537913760112,0.5968314090247878,0.5688314571478698
5960,Bad Influence,0.0,2.8166666666666664,4.091553860943221,0.0,0.0,0.7316017316017315,0.7881845213412465,0.01546482041070806,0.37300562681588806,4.291459844151958,0.7645828198975553,0.5687942233567217
3605,King Creole,0.0,2.25,4.213217787151343,0.0,0.0,0.5844155844155844,0.8101183404082333,0.01546482041070806,0.3163245498481279,4.632375976625165,0.8210424151494266,0.5686834824987772
1833,Mercury Rising,0.0,2.7166666666666663,4.095280502770587,0.0,0.0,0.7056277056277055,0.7888563678788065,0.01546482041070806,0.36268320108003366,4.352383024149683,0.7746723925416389,0.5686777968108363
7942,Sommaren med Monika,0.0,2.5000000000000004,3.852283128311294,0.0,0.0,0.6493506493506495,0.7450483089803491,0.01546482041070806,0.3357915726793655,4.514639721281306,0.8015439500138475,0.5686677613466065
3306,Monty Python's Flying Circus,0.0,1.4166666666666667,4.710997585441787,0.0,0.0,0.367965367965368,0.8998590907784524,0.01546482041070806,0.23871853830506326,5.100318638652622,0.8985390507808595,0.5686287945429613
4893,When a Stranger Calls,0.0,1.5333333333333332,4.397161911858603,0.0,0.0,0.3982683982683982,0.8432801598193758,0.01546482041070806,0.24518185733036765,5.059963496114022,0.8918557794509525,0.5685188183906601
1312,Female Perversions,0.0,2.3333333333333335,4.120792412254001,0.0,0.0,0.6060606060606061,0.793455706599023,0.01546482041070806,0.3233162951252156,4.5877675007849215,0.8136547433708229,0.5684855192480193
47978,SherryBaby,0.0,2.3333333333333335,4.350638647770734,0.0,0.0,0.6060606060606061,0.8348928515291323,0.01546482041070806,0.32746000961822647,4.562585946418379,0.8094843910996239,0.5684722003589252
32211,Thriller - en grym film,0.0,3.2000000000000006,3.5699499431057697,0.0,0.0,0.8311688311688313,0.6941487104394413,0.01546482041070806,0.4034288855525475,4.10172067869429,0.7331598525904576,0.5682943690715025
31408,Sommersturm,0.0,2.5000000000000004,3.804556289483682,0.0,0.0,0.6493506493506495,0.7364440177979874,0.01546482041070806,0.33493114356112935,4.514553813630089,0.8015297227281466,0.568230433144638
1719,The Sweet Hereafter,2.5,2.3333333333333335,2.414045028731618,0.0,1.0,0.6060606060606061,0.4857598310015602,0.01546482041070806,0.6925467075654692,2.3543406759270065,0.4437738179908538,0.5681602627781615
448,Huo Yuan Jia,2.427216053009033,2.3333333333333335,1.9708545626896754,0.0,0.9708864212036132,0.6060606060606061,0.4058605560287243,0.01546482041070806,0.672911348549631,2.4722261678433552,0.4632969984029391,0.5681041734762851
4396,The Cannonball Run,2.3702943325042725,1.5833333333333335,2.645319425836185,0.0,0.948117733001709,0.41125541125541126,0.5274544477956992,0.01546482041070806,0.5980411845234888,2.9238892417696336,0.5380975487878576,0.5680693666556732
1284,The Big Sleep,2.3999569416046143,1.0166666666666666,2.970640741979606,0.0,0.9599827766418457,0.26406926406926406,0.5861040336615833,0.01546482041070806,0.5497777016916731,3.2149099009811617,0.5862938852586962,0.5680357934751846
54648,Rush Hour 3,0.0,3.25,3.7939046621930324,0.0,0.0,0.8441558441558441,0.7345237208534152,0.01546482041070806,0.41266119178875,4.04172431247944,0.7232237708670745,0.5679424813279123
3513,Rules of Engagement,0.0,2.8166666666666664,4.188256878808564,0.0,0.0,0.7316017316017315,0.8056183372897937,0.01546482041070806,0.3747490084107428,4.27021740627893,0.7610648301920713,0.567906919301407
960,Angel on My Shoulder,0.0,2.9000000000000004,3.933310699378152,0.0,0.0,0.7532467532467533,0.7596561236268836,0.01546482041070806,0.3788107957024605,4.245205959542272,0.7569226496822461,0.5678667226923533
5518,Beau-pΦre,0.0,2.3333333333333335,4.3629488536100665,0.0,0.0,0.6060606060606061,0.837112160374183,0.01546482041070806,0.3276819405027316,4.553645989393344,0.8080038323723473,0.5678428864375394
